user_id,session_id,event_key,event_datetime,event_category,prev_event,prev_time,time_diff_sec
1136517,0066EF45-CAE2-44CA-8553-DE9A3DFF4820,skip_question,2023-07-23 03:34:24,질문,click_question_start,2023-07-23 03:34:21,3.0
1549193,007abb05-8f11-42dc-93fa-03e58c76c582,skip_question,2023-07-20 08:16:00,질문,click_question_start,2023-07-20 08:15:53,7.0
1549193,007abb05-8f11-42dc-93fa-03e58c76c582,skip_question,2023-07-20 18:46:17,질문,click_question_start,2023-07-20 18:46:14,3.0
1549193,007abb05-8f11-42dc-93fa-03e58c76c582,skip_question,2023-07-29 14:00:15,질문,click_question_start,2023-07-29 14:00:12,3.0
1549193,007abb05-8f11-42dc-93fa-03e58c76c582,skip_question,2023-08-06 20:43:36,질문,click_question_start,2023-08-06 20:43:33,3.0
1549193,007abb05-8f11-42dc-93fa-03e58c76c582,skip_question,2023-08-09 15:29:40,질문,click_question_start,2023-08-09 15:29:33,7.0
1215551,007ff449-af19-42f7-a504-1532aa05bc07,skip_question,2023-07-21 12:25:00,질문,click_question_start,2023-07-21 12:24:57,3.0
970213,0081568f-bdc7-4ec0-a858-3b66916aeba8,skip_question,2023-07-22 21:18:12,질문,click_question_start,2023-07-22 21:17:47,25.0
1133762,008328fc-67f2-4fb6-a614-e4ad8695d1db,skip_question,2023-07-27 19:28:17,질문,click_question_start,2023-07-27 19:27:53,24.0
1517129,008D5602-9AB5-4035-ABBA-EEA318F15FCF,skip_question,2023-08-06 20:54:49,질문,click_question_start,2023-08-06 20:54:44,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-18 02:02:36,질문,click_question_start,2023-07-18 02:02:30,6.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-18 10:59:38,질문,click_question_start,2023-07-18 10:59:30,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-18 13:53:06,질문,click_question_start,2023-07-18 13:52:48,18.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-19 01:11:49,질문,click_question_start,2023-07-19 01:11:43,6.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-19 16:13:51,질문,click_question_start,2023-07-19 16:13:45,6.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-19 19:38:04,질문,click_question_start,2023-07-19 19:38:00,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-19 19:59:52,질문,click_question_start,2023-07-19 19:59:49,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 00:03:33,질문,click_question_start,2023-07-20 00:03:29,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 01:24:10,질문,click_question_start,2023-07-20 01:24:03,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 03:41:55,질문,click_question_start,2023-07-20 03:41:50,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 11:38:12,질문,click_question_start,2023-07-20 11:38:07,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 21:31:56,질문,click_question_start,2023-07-20 21:31:53,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-20 22:37:44,질문,click_question_start,2023-07-20 22:37:32,12.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 00:47:02,질문,click_question_start,2023-07-21 00:46:58,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 03:01:53,질문,click_question_start,2023-07-21 03:01:50,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 09:09:50,질문,click_question_start,2023-07-21 09:09:45,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 14:01:04,질문,click_question_start,2023-07-21 14:01:00,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 14:41:59,질문,click_question_start,2023-07-21 14:41:55,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 16:51:34,질문,click_question_start,2023-07-21 16:51:19,15.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 17:32:27,질문,click_question_start,2023-07-21 17:32:04,23.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-21 20:11:40,질문,click_question_start,2023-07-21 20:11:29,11.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 01:04:34,질문,click_question_start,2023-07-22 01:04:21,13.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 02:59:15,질문,click_question_start,2023-07-22 02:59:10,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 03:54:01,질문,click_question_start,2023-07-22 03:53:54,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 12:31:07,질문,click_question_start,2023-07-22 12:30:45,22.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 15:38:32,질문,click_question_start,2023-07-22 15:38:29,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 17:23:11,질문,click_question_start,2023-07-22 17:23:06,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 18:38:03,질문,click_question_start,2023-07-22 18:38:00,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 20:48:06,질문,click_question_start,2023-07-22 20:47:55,11.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 22:34:40,질문,click_question_start,2023-07-22 22:34:37,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-22 23:18:22,질문,click_question_start,2023-07-22 23:18:19,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 04:51:07,질문,click_question_start,2023-07-23 04:50:59,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 06:12:07,질문,click_question_start,2023-07-23 06:12:04,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 06:12:28,질문,click_question_start,2023-07-23 06:12:21,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 14:13:02,질문,click_question_start,2023-07-23 14:12:58,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 15:08:07,질문,click_question_start,2023-07-23 15:08:04,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 17:51:42,질문,click_question_start,2023-07-23 17:51:30,12.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 18:45:33,질문,click_question_start,2023-07-23 18:45:30,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-23 22:08:12,질문,click_question_start,2023-07-23 22:08:07,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 01:33:20,질문,click_question_start,2023-07-24 01:33:17,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 02:28:18,질문,click_question_start,2023-07-24 02:28:15,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 13:02:40,질문,click_question_start,2023-07-24 13:02:27,13.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 13:52:33,질문,click_question_start,2023-07-24 13:52:29,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 15:31:41,질문,click_question_start,2023-07-24 15:31:39,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 17:05:23,질문,click_question_start,2023-07-24 17:05:20,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 17:48:04,질문,click_question_start,2023-07-24 17:47:47,17.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-24 19:05:57,질문,click_question_start,2023-07-24 19:05:55,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 01:21:01,질문,click_question_start,2023-07-25 01:20:56,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 02:41:38,질문,click_question_start,2023-07-25 02:41:31,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 08:42:04,질문,click_question_start,2023-07-25 08:41:57,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 11:58:32,질문,click_question_start,2023-07-25 11:58:29,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 12:54:03,질문,click_question_start,2023-07-25 12:54:00,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 14:54:25,질문,click_question_start,2023-07-25 14:54:23,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 16:06:53,질문,click_question_start,2023-07-25 16:06:43,10.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 20:41:08,질문,click_question_start,2023-07-25 20:41:06,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-25 23:40:54,질문,click_question_start,2023-07-25 23:40:50,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 00:33:19,질문,click_question_start,2023-07-26 00:33:11,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 02:23:40,질문,click_question_start,2023-07-26 02:23:38,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 03:22:31,질문,click_question_start,2023-07-26 03:22:27,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 07:04:52,질문,click_question_start,2023-07-26 07:04:45,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 08:38:42,질문,click_question_start,2023-07-26 08:38:22,20.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 10:07:38,질문,click_question_start,2023-07-26 10:07:30,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 12:18:02,질문,click_question_start,2023-07-26 12:17:54,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 13:41:52,질문,click_question_start,2023-07-26 13:41:50,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 17:19:33,질문,click_question_start,2023-07-26 17:19:25,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 18:41:32,질문,click_question_start,2023-07-26 18:41:11,21.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-26 21:30:34,질문,click_question_start,2023-07-26 21:30:25,9.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 01:08:20,질문,click_question_start,2023-07-27 01:08:18,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 02:28:38,질문,click_question_start,2023-07-27 02:28:36,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 08:21:25,질문,click_question_start,2023-07-27 08:21:21,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 09:11:44,질문,click_question_start,2023-07-27 09:11:41,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 10:18:04,질문,click_question_start,2023-07-27 10:18:02,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 11:40:59,질문,click_question_start,2023-07-27 11:40:55,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 13:10:59,질문,click_question_start,2023-07-27 13:10:46,13.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 15:52:56,질문,click_question_start,2023-07-27 15:52:37,19.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 18:42:11,질문,click_question_start,2023-07-27 18:42:05,6.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 21:12:49,질문,click_question_start,2023-07-27 21:12:45,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-27 23:38:55,질문,click_question_start,2023-07-27 23:38:27,28.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 01:24:14,질문,click_question_start,2023-07-28 01:24:11,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 03:05:57,질문,click_question_start,2023-07-28 03:05:48,9.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 08:47:42,질문,click_question_start,2023-07-28 08:47:38,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 11:46:03,질문,click_question_start,2023-07-28 11:46:00,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 12:53:55,질문,click_question_start,2023-07-28 12:53:44,11.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 14:59:47,질문,click_question_start,2023-07-28 14:59:39,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 16:36:45,질문,click_question_start,2023-07-28 16:36:43,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 18:29:34,질문,click_question_start,2023-07-28 18:29:31,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 20:28:25,질문,click_question_start,2023-07-28 20:28:22,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 21:12:57,질문,click_question_start,2023-07-28 21:12:45,12.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-28 22:07:18,질문,click_question_start,2023-07-28 22:07:10,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 01:07:32,질문,click_question_start,2023-07-29 01:07:30,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 12:39:58,질문,click_question_start,2023-07-29 12:39:56,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 14:50:25,질문,click_question_start,2023-07-29 14:50:17,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 17:24:29,질문,click_question_start,2023-07-29 17:24:27,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 20:40:50,질문,click_question_start,2023-07-29 20:40:43,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-29 23:17:18,질문,click_question_start,2023-07-29 23:17:15,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 01:22:34,질문,click_question_start,2023-07-30 01:22:30,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 03:10:10,질문,click_question_start,2023-07-30 03:10:06,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 12:05:10,질문,click_question_start,2023-07-30 12:05:08,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 13:01:02,질문,click_question_start,2023-07-30 13:00:53,9.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 14:18:02,질문,click_question_start,2023-07-30 14:17:58,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 17:46:29,질문,click_question_start,2023-07-30 17:46:19,10.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 18:36:29,질문,click_question_start,2023-07-30 18:36:21,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-30 19:46:01,질문,click_question_start,2023-07-30 19:45:49,12.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 01:27:45,질문,click_question_start,2023-07-31 01:27:42,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 08:10:05,질문,click_question_start,2023-07-31 08:10:01,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 09:01:57,질문,click_question_start,2023-07-31 09:01:54,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 10:03:05,질문,click_question_start,2023-07-31 10:03:01,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 12:06:54,질문,click_question_start,2023-07-31 12:06:45,9.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 12:56:14,질문,click_question_start,2023-07-31 12:56:11,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 13:56:02,질문,click_question_start,2023-07-31 13:56:00,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 15:22:46,질문,click_question_start,2023-07-31 15:22:38,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 16:09:32,질문,click_question_start,2023-07-31 16:09:26,6.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 19:16:59,질문,click_question_start,2023-07-31 19:16:25,34.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 20:31:26,질문,click_question_start,2023-07-31 20:31:24,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-07-31 22:07:22,질문,click_question_start,2023-07-31 22:07:17,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 01:09:41,질문,click_question_start,2023-08-01 01:09:28,13.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 07:20:25,질문,click_question_start,2023-08-01 07:20:22,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 09:05:31,질문,click_question_start,2023-08-01 09:05:28,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 14:31:15,질문,click_question_start,2023-08-01 14:31:11,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 15:45:02,질문,click_question_start,2023-08-01 15:45:00,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 16:26:37,질문,click_question_start,2023-08-01 16:26:33,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-01 21:38:59,질문,click_question_start,2023-08-01 21:38:47,12.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 01:05:25,질문,click_question_start,2023-08-02 01:04:51,34.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 09:01:04,질문,click_question_start,2023-08-02 09:00:51,13.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 10:12:13,질문,click_question_start,2023-08-02 10:12:11,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 11:16:39,질문,click_question_start,2023-08-02 11:16:31,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 13:05:34,질문,click_question_start,2023-08-02 13:05:29,5.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 14:54:05,질문,click_question_start,2023-08-02 14:53:58,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 20:22:26,질문,click_question_start,2023-08-02 20:22:24,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 21:47:43,질문,click_question_start,2023-08-02 21:47:41,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-02 23:37:57,질문,click_question_start,2023-08-02 23:37:55,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-03 01:18:23,질문,click_question_start,2023-08-03 01:18:21,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-03 08:42:11,질문,click_question_start,2023-08-03 08:42:03,8.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-03 11:45:26,질문,click_question_start,2023-08-03 11:45:23,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-03 12:57:45,질문,click_question_start,2023-08-03 12:57:41,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-03 14:49:51,질문,click_question_start,2023-08-03 14:49:48,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 01:06:56,질문,click_question_start,2023-08-04 01:06:53,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 02:11:25,질문,click_question_start,2023-08-04 02:11:23,2.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 08:18:38,질문,click_question_start,2023-08-04 08:18:35,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 10:45:30,질문,click_question_start,2023-08-04 10:45:26,4.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 15:06:33,질문,click_question_start,2023-08-04 15:06:17,16.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 17:39:13,질문,click_question_start,2023-08-04 17:39:06,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-04 21:46:15,질문,click_question_start,2023-08-04 21:46:12,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-05 00:57:46,질문,click_question_start,2023-08-05 00:57:43,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-05 02:07:06,질문,click_question_start,2023-08-05 02:07:03,3.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-05 14:36:59,질문,click_question_start,2023-08-05 14:36:52,7.0
1578781,008DAA55-8DF3-4405-9E11-D4A95E76825C,skip_question,2023-08-05 16:32:48,질문,click_question_start,2023-08-05 16:32:39,9.0
